,User ID,Session ID,Event Time,Event,Device,Region,Channel,Product Category,Revenue,Bonus Flag
20288,USR09470,SES09470,2025-12-11 13:00:02.428875,Browse,Tablet,North,Google Ads,Sports,0.0,Yes
20289,USR09470,SES09470,2025-12-11 13:05:02.428875,Add to Cart,Tablet,North,Google Ads,Sports,0.0,Yes
20290,USR09471,SES09471,2025-12-18 01:58:41.064138,Browse,Mobile,East,Social Media,Home,0.0,Yes
20291,USR09471,SES09471,2025-12-18 02:01:41.064138,Add to Cart,Mobile,East,Social Media,Home,0.0,Yes
20292,USR09471,SES09471,2025-12-18 02:06:41.064138,Checkout,Mobile,East,Social Media,Home,0.0,Yes
20293,USR09472,SES09472,2026-01-06 16:33:00.871404,Browse,Desktop,South,Organic,Electronics,0.0,Yes
20294,USR09472,SES09472,2026-01-06 16:38:00.871404,Add to Cart,Desktop,South,Organic,Electronics,0.0,Yes
20295,USR09473,SES09473,2025-12-28 07:01:38.264226,Browse,Desktop,West,Social Media,Home,0.0,Yes
20296,USR09473,SES09473,2025-12-28 07:03:38.264226,Add to Cart,Desktop,West,Social Media,Home,0.0,Yes
20297,USR09474,SES09474,2025-12-10 15:04:08.043881,Browse,Tablet,North,Google Ads,Sports,0.0,Yes
20298,USR09474,SES09474,2025-12-10 15:06:08.043881,Add to Cart,Tablet,North,Google Ads,Sports,0.0,Yes
20299,USR09474,SES09474,2025-12-10 15:08:08.043881,Checkout,Tablet,North,Google Ads,Sports,0.0,Yes
20300,USR09475,SES09475,2026-01-04 22:57:06.258893,Browse,Desktop,East,Social Media,Electronics,0.0,Yes
20301,USR09475,SES09475,2026-01-04 23:00:06.258893,Add to Cart,Desktop,East,Social Media,Electronics,0.0,Yes
20302,USR09476,SES09476,2026-01-01 12:48:50.201969,Browse,Tablet,South,Organic,Sports,0.0,Yes
20303,USR09476,SES09476,2026-01-01 12:50:50.201969,Add to Cart,Tablet,South,Organic,Sports,0.0,Yes
20304,USR09477,SES09477,2025-12-19 22:11:05.008197,Browse,Mobile,East,Organic,Home,0.0,Yes
20305,USR09478,SES09478,2025-12-28 21:21:57.716426,Browse,Desktop,West,Email,Home,0.0,Yes
20306,USR09479,SES09479,2025-12-30 19:13:07.804763,Browse,Desktop,South,Social Media,Beauty,0.0,Yes
20307,USR09479,SES09479,2025-12-30 19:18:07.804763,Add to Cart,Desktop,South,Social Media,Beauty,0.0,Yes
20308,USR09480,SES09480,2025-12-19 19:17:01.399450,Browse,Tablet,North,Email,Fashion,0.0,Yes
20309,USR09480,SES09480,2025-12-19 19:20:01.399450,Add to Cart,Tablet,North,Email,Fashion,0.0,Yes
20310,USR09480,SES09480,2025-12-19 19:23:01.399450,Checkout,Tablet,North,Email,Fashion,0.0,Yes
20311,USR09480,SES09480,2025-12-19 19:27:01.399450,Purchase,Tablet,North,Email,Fashion,163.11,No
20312,USR09481,SES09481,2025-12-11 18:29:28.041196,Browse,Mobile,East,Social Media,Sports,0.0,Yes
20313,USR09481,SES09481,2025-12-11 18:31:28.041196,Add to Cart,Mobile,East,Social Media,Sports,0.0,Yes
20314,USR09481,SES09481,2025-12-11 18:34:28.041196,Checkout,Mobile,East,Social Media,Sports,0.0,Yes
20315,USR09481,SES09481,2025-12-11 18:37:28.041196,Purchase,Mobile,East,Social Media,Sports,78.23,No
20316,USR09482,SES09482,2026-01-02 19:02:07.354970,Browse,Tablet,South,Email,Home,0.0,Yes
20317,USR09482,SES09482,2026-01-02 19:05:07.354970,Add to Cart,Tablet,South,Email,Home,0.0,Yes
20318,USR09482,SES09482,2026-01-02 19:10:07.354970,Checkout,Tablet,South,Email,Home,0.0,Yes
20319,USR09483,SES09483,2025-12-28 07:45:29.660640,Browse,Mobile,East,Organic,Fashion,0.0,Yes
20320,USR09484,SES09484,2025-12-28 15:25:19.482776,Browse,Mobile,West,Organic,Fashion,0.0,Yes
20321,USR09484,SES09484,2025-12-28 15:29:19.482776,Add to Cart,Mobile,West,Organic,Fashion,0.0,Yes
20322,USR09485,SES09485,2025-12-24 22:00:59.831156,Browse,Mobile,South,Organic,Beauty,0.0,Yes
20323,USR09485,SES09485,2025-12-24 22:05:59.831156,Add to Cart,Mobile,South,Organic,Beauty,0.0,Yes
20324,USR09485,SES09485,2025-12-24 22:09:59.831156,Checkout,Mobile,South,Organic,Beauty,0.0,Yes
20325,USR09486,SES09486,2025-12-20 08:12:58.139811,Browse,Desktop,West,Social Media,Electronics,0.0,Yes
20326,USR09487,SES09487,2025-12-11 10:31:54.406533,Browse,Desktop,West,Email,Fashion,0.0,Yes
20327,USR09487,SES09487,2025-12-11 10:36:54.406533,Add to Cart,Desktop,West,Email,Fashion,0.0,Yes
20328,USR09487,SES09487,2025-12-11 10:41:54.406533,Checkout,Desktop,West,Email,Fashion,0.0,Yes
20329,USR09488,SES09488,2025-12-18 14:28:15.904456,Browse,Mobile,North,Google Ads,Home,0.0,Yes
20330,USR09488,SES09488,2025-12-18 14:31:15.904456,Add to Cart,Mobile,North,Google Ads,Home,0.0,Yes
20331,USR09488,SES09488,2025-12-18 14:34:15.904456,Checkout,Mobile,North,Google Ads,Home,0.0,Yes
20332,USR09488,SES09488,2025-12-18 14:36:15.904456,Purchase,Mobile,North,Google Ads,Home,194.36,No
20333,USR09489,SES09489,2026-01-01 07:52:10.547964,Browse,Mobile,South,Google Ads,Sports,0.0,Yes
20334,USR09489,SES09489,2026-01-01 07:57:10.547964,Add to Cart,Mobile,South,Google Ads,Sports,0.0,Yes
20335,USR09489,SES09489,2026-01-01 07:59:10.547964,Checkout,Mobile,South,Google Ads,Sports,0.0,Yes
20336,USR09490,SES09490,2025-12-14 08:10:45.657203,Browse,Desktop,North,Email,Home,0.0,Yes
20337,USR09491,SES09491,2026-01-05 02:01:48.050867,Browse,Tablet,East,Email,Fashion,0.0,Yes
20338,USR09492,SES09492,2025-12-23 15:14:15.774395,Browse,Mobile,East,Email,Home,0.0,Yes
20339,USR09493,SES09493,2025-12-27 17:30:16.335493,Browse,Desktop,East,Google Ads,Sports,0.0,Yes
20340,USR09493,SES09493,2025-12-27 17:35:16.335493,Add to Cart,Desktop,East,Google Ads,Sports,0.0,Yes
20341,USR09493,SES09493,2025-12-27 17:37:16.335493,Checkout,Desktop,East,Google Ads,Sports,0.0,Yes
20342,USR09494,SES09494,2026-01-05 13:18:10.382047,Browse,Tablet,South,Social Media,Beauty,0.0,Yes
20343,USR09494,SES09494,2026-01-05 13:20:10.382047,Add to Cart,Tablet,South,Social Media,Beauty,0.0,Yes
20344,USR09494,SES09494,2026-01-05 13:22:10.382047,Checkout,Tablet,South,Social Media,Beauty,0.0,Yes
20345,USR09495,SES09495,2025-12-19 06:51:17.293094,Browse,Tablet,North,Google Ads,Fashion,0.0,Yes
20346,USR09495,SES09495,2025-12-19 06:53:17.293094,Add to Cart,Tablet,North,Google Ads,Fashion,0.0,Yes
20347,USR09496,SES09496,2025-12-31 03:38:06.496652,Browse,Mobile,West,Social Media,Home,0.0,Yes
20348,USR09497,SES09497,2026-01-03 13:45:57.748720,Browse,Tablet,East,Email,Sports,0.0,Yes
20349,USR09498,SES09498,2025-12-12 08:39:08.293233,Browse,Tablet,East,Google Ads,Fashion,0.0,Yes
20350,USR09498,SES09498,2025-12-12 08:44:08.293233,Add to Cart,Tablet,East,Google Ads,Fashion,0.0,Yes
20351,USR09499,SES09499,2025-12-26 09:38:43.754704,Browse,Desktop,East,Google Ads,Electronics,0.0,Yes
20352,USR09499,SES09499,2025-12-26 09:40:43.754704,Add to Cart,Desktop,East,Google Ads,Electronics,0.0,Yes
20353,USR09500,SES09500,2025-12-26 18:30:30.483931,Browse,Desktop,West,Social Media,Fashion,0.0,Yes
20354,USR09500,SES09500,2025-12-26 18:35:30.483931,Add to Cart,Desktop,West,Social Media,Fashion,0.0,Yes
20355,USR09500,SES09500,2025-12-26 18:40:30.483931,Checkout,Desktop,West,Social Media,Fashion,0.0,Yes
20356,USR09501,SES09501,2025-12-12 19:56:34.634347,Browse,Desktop,South,Google Ads,Fashion,0.0,Yes
20357,USR09502,SES09502,2025-12-21 10:31:54.492945,Browse,Desktop,North,Google Ads,Fashion,0.0,Yes
20358,USR09502,SES09502,2025-12-21 10:34:54.492945,Add to Cart,Desktop,North,Google Ads,Fashion,0.0,Yes
20359,USR09502,SES09502,2025-12-21 10:37:54.492945,Checkout,Desktop,North,Google Ads,Fashion,0.0,Yes
20360,USR09502,SES09502,2025-12-21 10:40:54.492945,Purchase,Desktop,North,Google Ads,Fashion,473.93,No
20361,USR09503,SES09503,2025-12-31 17:39:05.451965,Browse,Tablet,West,Google Ads,Beauty,0.0,Yes
20362,USR09503,SES09503,2025-12-31 17:44:05.451965,Add to Cart,Tablet,West,Google Ads,Beauty,0.0,Yes
20363,USR09503,SES09503,2025-12-31 17:49:05.451965,Checkout,Tablet,West,Google Ads,Beauty,0.0,Yes
20364,USR09503,SES09503,2025-12-31 17:54:05.451965,Purchase,Tablet,West,Google Ads,Beauty,482.9,No
20365,USR09504,SES09504,2025-12-29 07:56:22.659408,Browse,Desktop,West,Google Ads,Sports,0.0,Yes
20366,USR09504,SES09504,2025-12-29 07:59:22.659408,Add to Cart,Desktop,West,Google Ads,Sports,0.0,Yes
20367,USR09504,SES09504,2025-12-29 08:03:22.659408,Checkout,Desktop,West,Google Ads,Sports,0.0,Yes
20368,USR09505,SES09505,2025-12-26 10:31:17.802775,Browse,Tablet,East,Email,Beauty,0.0,Yes
20369,USR09506,SES09506,2025-12-18 18:00:29.657175,Browse,Mobile,South,Social Media,Electronics,0.0,Yes
20370,USR09506,SES09506,2025-12-18 18:04:29.657175,Add to Cart,Mobile,South,Social Media,Electronics,0.0,Yes
20371,USR09507,SES09507,2025-12-11 07:13:24.632072,Browse,Mobile,North,Organic,Fashion,0.0,Yes
20372,USR09507,SES09507,2025-12-11 07:17:24.632072,Add to Cart,Mobile,North,Organic,Fashion,0.0,Yes
20373,USR09508,SES09508,2026-01-01 01:31:15.886969,Browse,Desktop,East,Organic,Sports,0.0,Yes
20374,USR09508,SES09508,2026-01-01 01:34:15.886969,Add to Cart,Desktop,East,Organic,Sports,0.0,Yes
20375,USR09509,SES09509,2026-01-07 05:18:20.064981,Browse,Mobile,East,Google Ads,Home,0.0,Yes
20376,USR09509,SES09509,2026-01-07 05:20:20.064981,Add to Cart,Mobile,East,Google Ads,Home,0.0,Yes
20377,USR09510,SES09510,2025-12-28 03:19:09.194408,Browse,Tablet,North,Social Media,Electronics,0.0,Yes
20378,USR09510,SES09510,2025-12-28 03:22:09.194408,Add to Cart,Tablet,North,Social Media,Electronics,0.0,Yes
20379,USR09511,SES09511,2026-01-06 20:26:08.758346,Browse,Tablet,South,Email,Home,0.0,Yes
20380,USR09511,SES09511,2026-01-06 20:30:08.758346,Add to Cart,Tablet,South,Email,Home,0.0,Yes
20381,USR09512,SES09512,2025-12-18 05:45:25.808346,Browse,Tablet,South,Organic,Electronics,0.0,Yes
20382,USR09513,SES09513,2026-01-04 22:01:49.016465,Browse,Tablet,West,Email,Electronics,0.0,Yes
20383,USR09513,SES09513,2026-01-04 22:03:49.016465,Add to Cart,Tablet,West,Email,Electronics,0.0,Yes
20384,USR09514,SES09514,2025-12-31 12:50:26.046278,Browse,Tablet,East,Social Media,Home,0.0,Yes
20385,USR09514,SES09514,2025-12-31 12:52:26.046278,Add to Cart,Tablet,East,Social Media,Home,0.0,Yes
20386,USR09515,SES09515,2026-01-06 14:30:46.887492,Browse,Tablet,East,Organic,Sports,0.0,Yes
20387,USR09516,SES09516,2025-12-21 19:58:15.064286,Browse,Tablet,South,Social Media,Home,0.0,Yes
20388,USR09517,SES09517,2025-12-23 07:01:56.532369,Browse,Desktop,East,Email,Electronics,0.0,Yes
20389,USR09517,SES09517,2025-12-23 07:04:56.532369,Add to Cart,Desktop,East,Email,Electronics,0.0,Yes
20390,USR09518,SES09518,2026-01-07 03:15:17.786974,Browse,Tablet,East,Organic,Beauty,0.0,Yes
20391,USR09519,SES09519,2026-01-07 13:00:34.770347,Browse,Mobile,East,Email,Electronics,0.0,Yes
20392,USR09519,SES09519,2026-01-07 13:02:34.770347,Add to Cart,Mobile,East,Email,Electronics,0.0,Yes
20393,USR09520,SES09520,2026-01-01 05:42:14.608959,Browse,Tablet,West,Google Ads,Fashion,0.0,Yes
20394,USR09521,SES09521,2025-12-10 19:35:51.035477,Browse,Desktop,East,Social Media,Home,0.0,Yes
20395,USR09522,SES09522,2025-12-17 04:26:19.857140,Browse,Tablet,West,Google Ads,Sports,0.0,Yes
20396,USR09522,SES09522,2025-12-17 04:30:19.857140,Add to Cart,Tablet,West,Google Ads,Sports,0.0,Yes
20397,USR09523,SES09523,2026-01-05 04:43:04.419781,Browse,Desktop,North,Email,Electronics,0.0,Yes
20398,USR09523,SES09523,2026-01-05 04:46:04.419781,Add to Cart,Desktop,North,Email,Electronics,0.0,Yes
20399,USR09523,SES09523,2026-01-05 04:49:04.419781,Checkout,Desktop,North,Email,Electronics,0.0,Yes
20400,USR09524,SES09524,2025-12-24 16:03:25.445054,Browse,Desktop,North,Organic,Sports,0.0,Yes
20401,USR09525,SES09525,2026-01-01 09:52:31.008313,Browse,Desktop,South,Social Media,Sports,0.0,Yes
20402,USR09525,SES09525,2026-01-01 09:56:31.008313,Add to Cart,Desktop,South,Social Media,Sports,0.0,Yes
20403,USR09525,SES09525,2026-01-01 10:00:31.008313,Checkout,Desktop,South,Social Media,Sports,0.0,Yes
20404,USR09526,SES09526,2025-12-15 18:35:03.778071,Browse,Desktop,East,Social Media,Beauty,0.0,Yes
20405,USR09527,SES09527,2025-12-11 17:37:21.462112,Browse,Mobile,South,Email,Sports,0.0,Yes
20406,USR09527,SES09527,2025-12-11 17:41:21.462112,Add to Cart,Mobile,South,Email,Sports,0.0,Yes
20407,USR09527,SES09527,2025-12-11 17:46:21.462112,Checkout,Mobile,South,Email,Sports,0.0,Yes
20408,USR09527,SES09527,2025-12-11 17:49:21.462112,Purchase,Mobile,South,Email,Sports,146.54,No
20409,USR09528,SES09528,2025-12-19 21:38:30.698803,Browse,Mobile,East,Email,Fashion,0.0,Yes
20410,USR09529,SES09529,2025-12-12 23:32:03.083150,Browse,Desktop,West,Google Ads,Beauty,0.0,Yes
20411,USR09529,SES09529,2025-12-12 23:35:03.083150,Add to Cart,Desktop,West,Google Ads,Beauty,0.0,Yes
20412,USR09530,SES09530,2026-01-02 18:05:36.495576,Browse,Desktop,East,Organic,Sports,0.0,Yes
20413,USR09531,SES09531,2025-12-11 03:05:27.451479,Browse,Mobile,West,Organic,Sports,0.0,Yes
20414,USR09531,SES09531,2025-12-11 03:10:27.451479,Add to Cart,Mobile,West,Organic,Sports,0.0,Yes
20415,USR09532,SES09532,2025-12-10 08:08:30.211487,Browse,Tablet,South,Email,Home,0.0,Yes
20416,USR09532,SES09532,2025-12-10 08:11:30.211487,Add to Cart,Tablet,South,Email,Home,0.0,Yes
20417,USR09533,SES09533,2025-12-30 04:29:56.121629,Browse,Desktop,West,Social Media,Sports,0.0,Yes
20418,USR09534,SES09534,2025-12-28 10:23:05.961456,Browse,Mobile,East,Organic,Sports,0.0,Yes
20419,USR09535,SES09535,2026-01-01 07:14:37.070009,Browse,Desktop,North,Email,Fashion,0.0,Yes
20420,USR09535,SES09535,2026-01-01 07:19:37.070009,Add to Cart,Desktop,North,Email,Fashion,0.0,Yes
20421,USR09536,SES09536,2025-12-23 21:09:02.743364,Browse,Tablet,East,Google Ads,Electronics,0.0,Yes
20422,USR09536,SES09536,2025-12-23 21:12:02.743364,Add to Cart,Tablet,East,Google Ads,Electronics,0.0,Yes
20423,USR09537,SES09537,2025-12-16 23:25:48.747143,Browse,Tablet,North,Organic,Beauty,0.0,Yes
20424,USR09538,SES09538,2025-12-30 03:57:57.168691,Browse,Mobile,North,Google Ads,Electronics,0.0,Yes
20425,USR09539,SES09539,2025-12-25 03:06:02.775174,Browse,Mobile,West,Email,Home,0.0,Yes
20426,USR09539,SES09539,2025-12-25 03:08:02.775174,Add to Cart,Mobile,West,Email,Home,0.0,Yes
20427,USR09540,SES09540,2026-01-01 18:37:15.819851,Browse,Mobile,West,Google Ads,Fashion,0.0,Yes
20428,USR09540,SES09540,2026-01-01 18:39:15.819851,Add to Cart,Mobile,West,Google Ads,Fashion,0.0,Yes
20429,USR09540,SES09540,2026-01-01 18:43:15.819851,Checkout,Mobile,West,Google Ads,Fashion,0.0,Yes
20430,USR09541,SES09541,2026-01-05 13:43:44.887010,Browse,Desktop,North,Email,Beauty,0.0,Yes
20431,USR09542,SES09542,2026-01-04 08:17:23.901340,Browse,Mobile,South,Email,Home,0.0,Yes
20432,USR09543,SES09543,2025-12-31 19:55:20.671506,Browse,Tablet,South,Google Ads,Home,0.0,Yes
20433,USR09544,SES09544,2025-12-09 17:18:24.817513,Browse,Mobile,North,Organic,Fashion,0.0,Yes
20434,USR09544,SES09544,2025-12-09 17:23:24.817513,Add to Cart,Mobile,North,Organic,Fashion,0.0,Yes
20435,USR09544,SES09544,2025-12-09 17:26:24.817513,Checkout,Mobile,North,Organic,Fashion,0.0,Yes
20436,USR09545,SES09545,2025-12-25 03:37:16.572068,Browse,Mobile,South,Google Ads,Beauty,0.0,Yes
20437,USR09546,SES09546,2025-12-23 00:42:57.183577,Browse,Mobile,West,Email,Home,0.0,Yes
20438,USR09546,SES09546,2025-12-23 00:47:57.183577,Add to Cart,Mobile,West,Email,Home,0.0,Yes
20439,USR09547,SES09547,2025-12-22 11:42:15.287124,Browse,Mobile,East,Social Media,Beauty,0.0,Yes
20440,USR09548,SES09548,2026-01-01 01:02:32.321948,Browse,Desktop,North,Organic,Sports,0.0,Yes
20441,USR09548,SES09548,2026-01-01 01:07:32.321948,Add to Cart,Desktop,North,Organic,Sports,0.0,Yes
20442,USR09548,SES09548,2026-01-01 01:10:32.321948,Checkout,Desktop,North,Organic,Sports,0.0,Yes
20443,USR09548,SES09548,2026-01-01 01:14:32.321948,Purchase,Desktop,North,Organic,Sports,207.87,No
20444,USR09549,SES09549,2026-01-08 07:26:02.487651,Browse,Tablet,North,Google Ads,Home,0.0,Yes
20445,USR09549,SES09549,2026-01-08 07:28:02.487651,Add to Cart,Tablet,North,Google Ads,Home,0.0,Yes
20446,USR09549,SES09549,2026-01-08 07:31:02.487651,Checkout,Tablet,North,Google Ads,Home,0.0,Yes
20447,USR09550,SES09550,2025-12-28 19:50:05.474432,Browse,Tablet,East,Organic,Beauty,0.0,Yes
20448,USR09551,SES09551,2025-12-28 02:06:41.972013,Browse,Mobile,West,Social Media,Home,0.0,Yes
20449,USR09551,SES09551,2025-12-28 02:09:41.972013,Add to Cart,Mobile,West,Social Media,Home,0.0,Yes
20450,USR09552,SES09552,2025-12-15 20:21:26.705911,Browse,Mobile,South,Email,Sports,0.0,Yes
20451,USR09552,SES09552,2025-12-15 20:23:26.705911,Add to Cart,Mobile,South,Email,Sports,0.0,Yes
20452,USR09552,SES09552,2025-12-15 20:25:26.705911,Checkout,Mobile,South,Email,Sports,0.0,Yes
20453,USR09553,SES09553,2025-12-12 01:56:23.728973,Browse,Desktop,North,Google Ads,Fashion,0.0,Yes
20454,USR09553,SES09553,2025-12-12 01:58:23.728973,Add to Cart,Desktop,North,Google Ads,Fashion,0.0,Yes
20455,USR09554,SES09554,2025-12-23 22:32:29.053045,Browse,Mobile,South,Organic,Sports,0.0,Yes
20456,USR09554,SES09554,2025-12-23 22:37:29.053045,Add to Cart,Mobile,South,Organic,Sports,0.0,Yes
20457,USR09555,SES09555,2025-12-14 12:20:57.732406,Browse,Desktop,East,Email,Beauty,0.0,Yes
20458,USR09555,SES09555,2025-12-14 12:25:57.732406,Add to Cart,Desktop,East,Email,Beauty,0.0,Yes
20459,USR09555,SES09555,2025-12-14 12:29:57.732406,Checkout,Desktop,East,Email,Beauty,0.0,Yes
20460,USR09556,SES09556,2025-12-22 23:49:50.380683,Browse,Mobile,West,Social Media,Home,0.0,Yes
20461,USR09556,SES09556,2025-12-22 23:52:50.380683,Add to Cart,Mobile,West,Social Media,Home,0.0,Yes
20462,USR09556,SES09556,2025-12-22 23:57:50.380683,Checkout,Mobile,West,Social Media,Home,0.0,Yes
20463,USR09557,SES09557,2025-12-17 13:36:53.853201,Browse,Mobile,East,Email,Fashion,0.0,Yes
20464,USR09558,SES09558,2025-12-12 17:22:46.128793,Browse,Desktop,South,Google Ads,Electronics,0.0,Yes
20465,USR09558,SES09558,2025-12-12 17:25:46.128793,Add to Cart,Desktop,South,Google Ads,Electronics,0.0,Yes
20466,USR09559,SES09559,2025-12-26 21:32:41.116452,Browse,Mobile,East,Email,Sports,0.0,Yes
20467,USR09559,SES09559,2025-12-26 21:34:41.116452,Add to Cart,Mobile,East,Email,Sports,0.0,Yes
20468,USR09559,SES09559,2025-12-26 21:36:41.116452,Checkout,Mobile,East,Email,Sports,0.0,Yes
20469,USR09560,SES09560,2025-12-13 22:31:03.827804,Browse,Tablet,North,Email,Fashion,0.0,Yes
20470,USR09560,SES09560,2025-12-13 22:34:03.827804,Add to Cart,Tablet,North,Email,Fashion,0.0,Yes
20471,USR09560,SES09560,2025-12-13 22:38:03.827804,Checkout,Tablet,North,Email,Fashion,0.0,Yes
20472,USR09561,SES09561,2025-12-31 08:51:14.009857,Browse,Mobile,South,Email,Sports,0.0,Yes
20473,USR09561,SES09561,2025-12-31 08:55:14.009857,Add to Cart,Mobile,South,Email,Sports,0.0,Yes
20474,USR09562,SES09562,2025-12-25 05:07:37.931773,Browse,Tablet,North,Social Media,Home,0.0,Yes
20475,USR09563,SES09563,2025-12-22 18:14:36.223688,Browse,Desktop,East,Google Ads,Fashion,0.0,Yes
20476,USR09564,SES09564,2025-12-18 05:03:36.730449,Browse,Mobile,West,Social Media,Home,0.0,Yes
20477,USR09564,SES09564,2025-12-18 05:06:36.730449,Add to Cart,Mobile,West,Social Media,Home,0.0,Yes
20478,USR09564,SES09564,2025-12-18 05:11:36.730449,Checkout,Mobile,West,Social Media,Home,0.0,Yes
20479,USR09564,SES09564,2025-12-18 05:14:36.730449,Purchase,Mobile,West,Social Media,Home,385.85,No
20480,USR09565,SES09565,2026-01-02 15:40:26.145453,Browse,Mobile,West,Google Ads,Electronics,0.0,Yes
20481,USR09566,SES09566,2025-12-27 03:46:47.486751,Browse,Tablet,West,Email,Electronics,0.0,Yes
20482,USR09567,SES09567,2026-01-02 04:04:51.572303,Browse,Mobile,South,Organic,Fashion,0.0,Yes
20483,USR09567,SES09567,2026-01-02 04:07:51.572303,Add to Cart,Mobile,South,Organic,Fashion,0.0,Yes
20484,USR09568,SES09568,2025-12-11 04:24:53.314097,Browse,Mobile,West,Organic,Electronics,0.0,Yes
20485,USR09568,SES09568,2025-12-11 04:26:53.314097,Add to Cart,Mobile,West,Organic,Electronics,0.0,Yes
20486,USR09568,SES09568,2025-12-11 04:29:53.314097,Checkout,Mobile,West,Organic,Electronics,0.0,Yes
20487,USR09569,SES09569,2025-12-19 06:58:04.764995,Browse,Mobile,East,Email,Electronics,0.0,Yes
20488,USR09569,SES09569,2025-12-19 07:03:04.764995,Add to Cart,Mobile,East,Email,Electronics,0.0,Yes
20489,USR09569,SES09569,2025-12-19 07:08:04.764995,Checkout,Mobile,East,Email,Electronics,0.0,Yes
20490,USR09570,SES09570,2025-12-22 21:17:08.696698,Browse,Mobile,South,Social Media,Sports,0.0,Yes
20491,USR09571,SES09571,2026-01-07 03:59:13.315256,Browse,Mobile,North,Organic,Electronics,0.0,Yes
20492,USR09571,SES09571,2026-01-07 04:04:13.315256,Add to Cart,Mobile,North,Organic,Electronics,0.0,Yes
20493,USR09571,SES09571,2026-01-07 04:08:13.315256,Checkout,Mobile,North,Organic,Electronics,0.0,Yes
20494,USR09572,SES09572,2026-01-04 02:24:13.436723,Browse,Mobile,South,Email,Electronics,0.0,Yes
20495,USR09573,SES09573,2026-01-03 13:07:37.363549,Browse,Mobile,West,Email,Beauty,0.0,Yes
20496,USR09573,SES09573,2026-01-03 13:10:37.363549,Add to Cart,Mobile,West,Email,Beauty,0.0,Yes
20497,USR09574,SES09574,2025-12-15 17:57:05.477540,Browse,Desktop,East,Social Media,Home,0.0,Yes
20498,USR09574,SES09574,2025-12-15 18:02:05.477540,Add to Cart,Desktop,East,Social Media,Home,0.0,Yes
20499,USR09575,SES09575,2025-12-15 06:19:41.628599,Browse,Tablet,North,Google Ads,Fashion,0.0,Yes
20500,USR09575,SES09575,2025-12-15 06:22:41.628599,Add to Cart,Tablet,North,Google Ads,Fashion,0.0,Yes
20501,USR09575,SES09575,2025-12-15 06:26:41.628599,Checkout,Tablet,North,Google Ads,Fashion,0.0,Yes
20502,USR09576,SES09576,2025-12-13 08:43:53.714923,Browse,Tablet,North,Organic,Electronics,0.0,Yes
20503,USR09576,SES09576,2025-12-13 08:45:53.714923,Add to Cart,Tablet,North,Organic,Electronics,0.0,Yes
20504,USR09577,SES09577,2025-12-25 11:52:26.810313,Browse,Desktop,East,Google Ads,Electronics,0.0,Yes
20505,USR09577,SES09577,2025-12-25 11:55:26.810313,Add to Cart,Desktop,East,Google Ads,Electronics,0.0,Yes
